flightNo,airline,fw,fm,fa,bw,bm,ba,ew,em,ea,totalSeats,firstCost,busCost,econCost
28,1,4,4,4,10,10,10,25,25,25,117,1000,500,200
29,1,4,4,4,10,10,10,25,25,25,117,1000,500,200
44,1,4,4,4,10,10,10,25,25,25,117,1000,500,200
45,1,4,4,4,10,10,10,25,25,25,117,1000,500,200
54,1,4,4,4,10,10,10,25,25,25,117,1000,500,200
55,1,4,4,4,10,10,10,25,25,25,117,1000,500,200
90,1,4,4,4,10,10,10,25,25,25,117,1000,500,200
91,1,4,4,4,10,10,10,25,25,25,117,1000,500,200
108,1,4,4,4,10,10,10,25,25,25,117,1000,500,200
109,1,4,4,4,10,10,10,25,25,25,117,1000,500,200
142,1,4,4,4,10,10,10,25,25,25,117,1000,500,200
143,1,4,4,4,10,10,10,25,25,25,117,1000,500,200